cqi              mcs              brateDown           bler                snr                   phr                   mcs             brateU           bler                                                                         bsr        
 14.5 ,            19.4,          154      ,          0        ,           3.48      ,           35.0      ,          4.95 ,          16.3  ,          68         ,          320                              22:16:3846 320        0.0        ,          
 15.0 ,            22.0,          424      ,          0        ,           2.82      ,           35.2      ,          0.0  ,          40.9  ,          49         ,          320                              22:16:3847 320        0.0        ,          
 10.2 ,            8.50,          603      ,          32       ,           5.04      ,           37.7      ,          2.91 ,          35.0  ,          38         ,          768                              22:16:3848 768        0.0        ,          
 7.92 ,            10.5,          564000.0 ,          1.7      ,           9.09      ,           32.8      ,          5.83 ,          172   ,          14         ,          1024                             22:16:3849 1024       0.0        ,          
 13.1 ,            5.84,          299      ,          1.8      ,           3.43      ,           33.1      ,          1.41 ,          45.2  ,          61         ,          320                              22:16:3946 320        0.0        ,          
 15.0 ,            24.1,          122000.0 ,          0        ,           3.36      ,           35.5      ,          1.31 ,          86.2  ,          42         ,          320                              22:16:3947 320        0.0        ,          
 13.2 ,            21.8,          320      ,          22       ,           2.74      ,           35.0      ,          2.05 ,          23.1  ,          50         ,          768                              22:16:3948 768        0.0        ,          
 5.96 ,            7.74,          405999.04,          2.6      ,           8.74      ,           32.1      ,          4.60 ,          113   ,          16         ,          1024                             22:16:3949 1024       0.0        ,          
 15.0 ,            22.8,          540      ,          0        ,           3.81      ,           31.6      ,          3.17 ,          34.8  ,          61         ,          320                              22:16:4046 320        0.0        ,          
 15.0 ,            25.4,          211000.0 ,          2.8      ,           3.53      ,           34.8      ,          1.16 ,          93.6  ,          38         ,          320                              22:16:4047 320        0.0        ,          
 10.4 ,            5.61,          132000.0 ,          2.9      ,           7.61      ,           39.0      ,          5.02 ,          86.9  ,          26         ,          768                              22:16:4048 768        0.0        ,          
 6.67 ,            7.37,          143000.0 ,          1.8      ,           9.54      ,           34.0      ,          6.08 ,          85.3  ,          11         ,          1024                             22:16:4049 1024       0.0        ,          
 14.8 ,            22.3,          579      ,          0        ,           4.19      ,           34.4      ,          2.79 ,          30.7  ,          54         ,          320                              22:16:4146 320        0.0        ,          
 15.0 ,            24.9,          681      ,          0        ,           3.79      ,           35.2      ,          0.0  ,          48.6  ,          26         ,          320                              22:16:4147 320        0.0        ,          
 11.2 ,            8.34,          866      ,          4.0      ,           6.33      ,           36.2      ,          4.18 ,          69.2  ,          35         ,          768                              22:16:4148 768        0.0        ,          
 5.40 ,            3.83,          238000.0 ,          2.4      ,           8.63      ,           33.6      ,          5.41 ,          104   ,          22         ,          1024                             22:16:4149 1024       0.0        ,          
 14.1 ,            16.5,          190      ,          6.7      ,           4.17      ,           31.2      ,          3.03 ,          17.4  ,          69         ,          320                              22:16:4246 320        0.0        ,          
 15.0 ,            24.7,          406      ,          12       ,           1.95      ,           35.0      ,          0.0  ,          39.2  ,          57         ,          320                              22:16:4247 320        0.0        ,          
 11.4 ,            14.1,          663      ,          53       ,           3.45      ,           38.8      ,          4.62 ,          15.4  ,          62         ,          768                              22:16:4248 768        0.0        ,          
 6.00 ,            5.68,          327000.0 ,          2.0      ,           7.10      ,           33.7      ,          4.37 ,          92.7  ,          29         ,          1024                             22:16:4249 1024       0.0        ,          
 14.4 ,            24.0,          298      ,          0        ,           3.59      ,           35.5      ,          2.63 ,          19.5  ,          53         ,          320                              22:16:4346 320        0.0        ,          
 15.0 ,            24.2,          112999.09,          3.3      ,           2.54      ,           35.5      ,          1.62 ,          42.2  ,          59         ,          320                              22:16:4347 320        0.0        ,          
 12.4 ,            12.3,          149000.0 ,          10       ,           4.79      ,           38.4      ,          3.08 ,          59.6  ,          36         ,          768                              22:16:4348 768        0.0        ,          
 5.87 ,            4.98,          259000.0 ,          2.1      ,           7.70      ,           32.3      ,          5.32 ,          77.6  ,          24         ,          1024                             22:16:4349 1024       0.0        ,          
 15.0 ,            24.5,          134000.0 ,          3.0      ,           4.57      ,           31.6      ,          2.61 ,          91.3  ,          51         ,          480                              22:16:4446 480        0.0        ,          
 15.0 ,            24.6,          368      ,          0        ,           1.68      ,           34.0      ,          1.11 ,          25.2  ,          73         ,          320                              22:16:4447 320        0.0        ,          
 10.5 ,            8.58,          784      ,          2.9      ,           4.03      ,           36.2      ,          1.96 ,          40.9  ,          41         ,          768                              22:16:4448 768        0.0        ,          
 2.50 ,            4.64,          197000.0 ,          11       ,           7.50      ,           34.3      ,          4.91 ,          88.9  ,          20         ,          1024                             22:16:4449 1024       0.0        ,          
 14.4 ,            15.2,          130      ,          0        ,           2.93      ,           34.3      ,          1.21 ,          28.5  ,          66         ,          480                              22:16:4546 480        0.0        ,          
 15.0 ,            24.3,          101000.0 ,          1.8      ,           1.93      ,           34.7      ,          0.0  ,          67.5  ,          67         ,          320                              22:16:4547 320        0.0        ,          
 12.1 ,            13.0,          136000.0 ,          1.7      ,           6.37      ,           37.8      ,          6.46 ,          54.2  ,          47         ,          768                              22:16:4548 768        0.0        ,          
 5.45 ,            6.50,          310000.0 ,          7.1      ,           8.11      ,           34.8      ,          3.84 ,          83.1  ,          20         ,          1024                             22:16:4549 1024       0.0        ,          
 14.4 ,            25.1,          822      ,          0        ,           3.93      ,           32.4      ,          1.82 ,          39.3  ,          50         ,          480                              22:16:4646 480        0.0        ,          
 15.0 ,            24.2,          175000.0 ,          1.2      ,           3.56      ,           35.1      ,          1.63 ,          90.4  ,          43         ,          320                              22:16:4647 320        0.0        ,          
 12.8 ,            17.8,          110000.0 ,          5.7      ,           4.59      ,           36.7      ,          3.42 ,          41.4  ,          44         ,          768                              22:16:4648 768        0.0        ,          
 5.33 ,            7.72,          401000.0 ,          2.8      ,           8.57      ,           31.5      ,          4.46 ,          129   ,          12         ,          1024                             22:16:4649 1024       0.0        ,          
 15.0 ,            24.0,          226      ,          0        ,           1.88      ,           30.3      ,          1.61 ,          9.89  ,          85         ,          480                              22:16:4746 480        0.0        ,          
 15.0 ,            23.9,          112999.09,          7.1      ,           3.71      ,           35.5      ,          1.57 ,          46.1  ,          38         ,          320                              22:16:4747 320        0.0        ,          
 10.4 ,            17.8,          105000.0 ,          2.3      ,           7.90      ,           39.0      ,          4.83 ,          100   ,          27         ,          768                              22:16:4748 768        0.0        ,          
 6.88 ,            5.42,          268000.0 ,          2.0      ,           9.95      ,           32.7      ,          6.29 ,          156   ,          10         ,          1024                             22:16:4749 1024       0.0        ,          
 12.6 ,            9.81,          85.0     ,          0        ,           4.82      ,           32.3      ,          1.86 ,          28.4  ,          42         ,          480                              22:16:4846 480        0.0        ,          
 15.0 ,            23.8,          128000.0 ,          0        ,           5.14      ,           35.6      ,          0.0  ,          57.8  ,          20         ,          320                              22:16:4847 320        0.0        ,          
 13.9 ,            13.1,          464      ,          9.4      ,           6.89      ,           38.6      ,          3.68 ,          41.3  ,          34         ,          768                              22:16:4848 768        0.0        ,          
 6.68 ,            6.90,          274000.0 ,          1.1      ,           9.55      ,           33.9      ,          6.00 ,          108   ,          10         ,          1024                             22:16:4849 1024       0.0        ,          
 13.8 ,            13.6,          605      ,          1.9      ,           3.53      ,           31.3      ,          2.50 ,          38.2  ,          57         ,          480                              22:16:4946 480        0.0        ,          
 15.0 ,            25.3,          176000.0 ,          4.3      ,           2.85      ,           35.2      ,          0.0  ,          79.3  ,          44         ,          320                              22:16:4947 320        0.0        ,          
 11.4 ,            7.34,          170000.0 ,          3.1      ,           6.69      ,           38.4      ,          5.80 ,          84.7  ,          34         ,          768                              22:16:4948 768        0.0        ,          
 5.12 ,            4.79,          164000.0 ,          1.3      ,           6.61      ,           36.2      ,          4.57 ,          71.2  ,          31         ,          1024                             22:16:4949 1024       0.0        ,          
 14.4 ,            22.9,          553      ,          0        ,           3.98      ,           36.6      ,          2.31 ,          32.3  ,          63         ,          480                              22:16:5046 480        0.0        ,          
 15.0 ,            20.4,          60.4     ,          0        ,            0.0      ,           34.0      ,          0.0  ,          4.77  ,          85         ,          320                              22:16:5047 320        0.0        ,          
 11.7 ,            10.4,          963      ,          3.9      ,           4.97      ,           37.7      ,          2.86 ,          34.1  ,          38         ,          768                              22:16:5048 768        0.0        ,          
 6.88 ,            6.00,          432000.0 ,          1.9      ,           8.06      ,           32.0      ,          5.19 ,          114   ,          15         ,          1024                             22:16:5049 1024       0.0        ,          
 15.0 ,            22.5,          497      ,          0        ,           4.21      ,           30.8      ,          3.43 ,          31.2  ,          50         ,          480                              22:16:5146 480        0.0        ,          
 15.0 ,            24.4,          599      ,          0        ,           1.45      ,           34.2      ,          0.0  ,          21.2  ,          71         ,          320                              22:16:5147 320        0.0        ,          
 12.1 ,            8.03,          965      ,          2.1      ,           2.59      ,           38.0      ,          1.89 ,          40.9  ,          56         ,          768                              22:16:5148 768        0.0        ,          
 5.72 ,            6.23,          403000.0 ,          5.2      ,           7.17      ,           32.3      ,          4.29 ,          110   ,          25         ,          1024                             22:16:5149 1024       0.0        ,          
 14.8 ,            24.7,          815      ,          2.5      ,           5.32      ,           31.8      ,          3.41 ,          32.5  ,          45         ,          480                              22:16:5246 480        158        ,          
 15.0 ,            25.3,          174000.0 ,          11       ,           2.44      ,           35.4      ,          1.23 ,          64.5  ,          61         ,          320                              22:16:5247 320        0.0        ,          
 11.2 ,            14.0,          369000.0 ,          4.9      ,           5.47      ,           36.3      ,          2.39 ,          139   ,          20         ,          768                              22:16:5248 768        0.0        ,          
 5.62 ,            11.0,          320000.0 ,          2.2      ,           8.35      ,           32.7      ,          5.30 ,          107   ,          21         ,          1024                             22:16:5249 1024       0.0        ,          
 14.7 ,            24.4,          866      ,          6.8      ,           3.48      ,           32.1      ,          1.33 ,          55.8  ,          56         ,          480                              22:16:5346 480        0.0        ,          
 15.0 ,            22.6,          112      ,           10.0    ,           1.33      ,           34.0      ,          2.17 ,          2.74  ,          89         ,          320                              22:16:5347 320        0.0        ,          
 12.0 ,            18.5,          368000.0 ,          3.8      ,           5.69      ,           38.2      ,          4.02 ,          116   ,          36         ,          768                              22:16:5348 768        0.0        ,          
 6.88 ,            9.83,          509999.04,          8.3      ,           6.94      ,           33.3      ,          3.96 ,          132   ,          28         ,          1024                             22:16:5349 1024       0.0        ,          
 14.7 ,            23.9,          995      ,          0        ,           4.62      ,           31.6      ,          2.52 ,          80.2  ,          41         ,          480                              22:16:5446 480        254        ,          
 15.0 ,            25.0,          256000.0 ,          4.1      ,           3.68      ,           36.5      ,          0.0  ,          106   ,          38         ,          320                              22:16:5447 320        0.0        ,          
 12.3 ,            17.0,          922      ,          7.1      ,           6.43      ,           38.4      ,          4.31 ,          44.1  ,          29         ,          768                              22:16:5448 768        0.0        ,          
 6.00 ,            9.96,          380000.0 ,          9.7      ,           10.6      ,           34.1      ,          6.76 ,          100   ,            8.1      ,          1024                             22:16:5449 1024       0.0        ,          
 14.4 ,            19.0,          165000.0 ,          5.9      ,           4.04      ,           33.0      ,          2.63 ,          80.1  ,          52         ,          480                              22:16:5546 480        0.0        ,          
 15.0 ,            25.3,          138000.0 ,          12       ,           2.43      ,           35.2      ,          0.0  ,          56.4  ,          51         ,          320                              22:16:5547 320        0.0        ,          
 12.1 ,            13.6,          220000.0 ,          8.4      ,           6.08      ,           38.3      ,          4.65 ,          76.5  ,          36         ,          1024                             22:16:5548 1024       0.0        ,          
 5.71 ,            5.98,          185000.0 ,          3.2      ,           7.80      ,           32.5      ,          4.55 ,          135   ,          19         ,          1024                             22:16:5549 1024       0.0        ,          
 13.6 ,             0.0,          56.0     ,          0        ,           3.40      ,           34.0      ,          0.0  ,          1.02  ,          67         ,          480                              22:16:5646 480        0.0        ,          
 15.0 ,            24.2,          176000.0 ,          7.8      ,           2.20      ,           35.2      ,          1.33 ,          82.9  ,          65         ,          320                              22:16:5647 320        0.0        ,          
 10.4 ,            7.97,          105000.0 ,          3.7      ,           5.50      ,           38.6      ,          3.42 ,          57.5  ,          39         ,          1024                             22:16:5648 1024       0.0        ,          
 7.80 ,            6.34,          250000.0 ,          7.4      ,           8.07      ,           33.0      ,          4.77 ,          91.8  ,          20         ,          1024                             22:16:5649 1024       0.0        ,          
 14.9 ,            25.4,          283000.0 ,          0        ,           5.32      ,           32.8      ,          2.94 ,          82.3  ,          35         ,          480                              22:16:5746 480        0.0        ,          
 15.0 ,            24.5,          402      ,          38       ,           2.23      ,           35.5      ,          1.29 ,          23.5  ,          60         ,          320                              22:16:5747 320        0.0        ,          
 11.4 ,            16.0,          929      ,          2.7      ,           5.93      ,           35.5      ,          4.35 ,          22.7  ,          42         ,          1024                             22:16:5748 1024       0.0        ,          
 7.67 ,            10.6,          474000.0 ,          1.9      ,           8.39      ,           33.7      ,          4.99 ,          129   ,          20         ,          1024                             22:16:5749 1024       0.0        ,          
 13.8 ,            24.6,          759      ,          0        ,           5.74      ,           31.2      ,          3.44 ,          56.4  ,          40         ,          480                              22:16:5846 480        0.0        ,          
 15.0 ,            24.5,          403      ,          0        ,           4.29      ,           34.0      ,          2.00 ,          35.5  ,          30         ,          320                              22:16:5847 320        0.0        ,          
 11.4 ,            5.84,          595      ,          2.7      ,           4.27      ,           36.7      ,          4.95 ,          39.7  ,          43         ,          1024                             22:16:5848 1024       0.0        ,          
 3.60 ,            5.56,          202000.0 ,          0        ,           9.81      ,           31.6      ,          4.39 ,          78.3  ,          0          ,          1024                             22:16:5849 1024       0.0        ,          
 15.0 ,            23.0,          783      ,          7.1      ,           3.94      ,           30.7      ,          3.00 ,          36.9  ,          58         ,          480                              22:16:5946 480        0.0        ,          
 15.0 ,            22.1,          616      ,          5.4      ,           1.67      ,           35.7      ,          2.12 ,          23.6  ,          73         ,          320                              22:16:5947 320        0.0        ,          
 10.1 ,            10.0,          249000.0 ,          4.5      ,           6.27      ,           36.5      ,          3.10 ,          97.6  ,          30         ,          1024                             22:16:5948 1024       0.0        ,          
 6.60 ,            8.86,          341000.0 ,          0        ,           8.52      ,           33.9      ,          7.18 ,          75.1  ,          24         ,          1024                             22:16:5949 1024       0.0        ,          
 15.0 ,            24.3,          110000.0 ,          12       ,           2.54      ,           32.6      ,          1.37 ,          38.5  ,          71         ,          480                              22:17:0046 480        0.0        ,          
 15.0 ,            25.0,          178000.0 ,          7.1      ,           2.40      ,           36.2      ,          0.0  ,          56.3  ,          51         ,          320                              22:17:0047 320        0.0        ,          
 6.54 ,            8.03,          310000.0 ,          2.2      ,           7.02      ,           37.4      ,          4.46 ,          78.1  ,          33         ,          1024                             22:17:0048 1024       0.0        ,          
 4.80 ,            4.18,          155000.0 ,          1.0      ,           5.14      ,           34.4      ,          3.15 ,          83.7  ,          43         ,          1024                             22:17:0049 1024       0.0        ,          
 14.9 ,            21.7,          589      ,          5.9      ,           4.69      ,           32.8      ,          2.18 ,          51.3  ,          46         ,          480                              22:17:0146 480        0.0        ,          
 15.0 ,            22.2,          305      ,          0        ,           4.17      ,           35.4      ,          0.0  ,          49.3  ,          36         ,          320                              22:17:0147 320        0.0        ,          
 3.04 ,            3.08,          155      ,          0        ,           4.27      ,           37.4      ,          2.23 ,          32.1  ,          48         ,          1024                             22:17:0148 1024       0.0        ,          
 6.88 ,            9.88,          580000.0 ,          0        ,           8.41      ,           32.6      ,          4.50 ,          126   ,          15         ,          1024                             22:17:0149 1024       0.0        ,          
 15.0 ,            25.3,          206999.07,          0        ,           3.10      ,           32.4      ,          1.13 ,          69.9  ,          57         ,          480                              22:17:0246 480        0.0        ,          
 15.0 ,            25.7,          955      ,          0        ,           2.28      ,           34.0      ,          0.0  ,          32.0  ,          58         ,          320                              22:17:0247 320        0.0        ,          
 3.28 ,             0.0,          11.2     ,          0        ,           2.94      ,           36.0      ,          4.12 ,          17.3  ,          50         ,          1024                             22:17:0248 1024       0.0        ,          
 3.26 ,            4.49,          310000.0 ,          12       ,           9.15      ,           31.8      ,          3.73 ,          116   ,            4.8      ,          1024                             22:17:0249 1024       0.0        ,          
 15.0 ,            24.9,          466      ,          4.5      ,           2.79      ,           30.0      ,          1.10 ,          30.4  ,          60         ,          480                              22:17:0346 480        0.0        ,          
 15.0 ,            25.2,          687      ,          0        ,           3.19      ,           34.5      ,          3.62 ,          10.5  ,          62         ,          320                              22:17:0347 320        0.0        ,          
 4.67 ,            8.86,          204000.0 ,          1.4      ,           5.26      ,           37.3      ,          2.06 ,          86.9  ,          14         ,          1024                             22:17:0348 1024       0.0        ,          
 4.08 ,            7.22,          365000.0 ,          1.1      ,           7.35      ,           31.9      ,          6.21 ,          125   ,          30         ,          1024                             22:17:0349 1024       0.0        ,          
 15.0 ,            24.7,          183000.0 ,          24       ,           2.69      ,           34.9      ,          1.65 ,          74.3  ,          66         ,          480                              22:17:0446 480        0.0        ,          
 15.0 ,            23.8,          716      ,          2.4      ,           2.05      ,           35.2      ,          0.0  ,          71.5  ,          61         ,          320                              22:17:0447 320        0.0        ,          
 7.73 ,            6.25,          225000.0 ,          1.5      ,           6.02      ,           38.1      ,          2.60 ,          83.1  ,          31         ,          1024                             22:17:0448 1024       0.0        ,          
 4.86 ,            4.05,          181000.0 ,          10       ,           4.75      ,           33.3      ,          2.93 ,          89.5  ,          42         ,          1024                             22:17:0449 1024        3.00      ,          
 15.0 ,            24.8,          204999.07,          3.0      ,           4.64      ,           32.6      ,          2.49 ,          80.1  ,          48         ,          480                              22:17:0546 480        0.0        ,          
 15.0 ,            24.7,          862      ,          0        ,           3.33      ,           37.0      ,          2.57 ,          59.3  ,          46         ,          320                              22:17:0547 320        0.0        ,          
 6.33 ,            4.98,          174000.0 ,          3.8      ,           6.15      ,           36.8      ,          4.32 ,          44.8  ,          42         ,          1024                             22:17:0548 1024       0.0        ,          
 3.75 ,            5.52,          141000.0 ,          7.5      ,           5.75      ,           33.2      ,          3.87 ,          56.8  ,          47         ,          1024                             22:17:0549 1024       0.0        ,          
 15.0 ,            21.1,          420      ,          4.2      ,           3.84      ,           33.0      ,          3.40 ,          25.7  ,          57         ,          480                              22:17:0646 480        0.0        ,          
 15.0 ,            24.8,          204999.07,          1.9      ,           3.30      ,           37.0      ,          1.29 ,          62.5  ,          38         ,          320                              22:17:0647 320        0.0        ,          
 4.88 ,            6.17,          206000.0 ,          0        ,           7.08      ,           37.1      ,          3.67 ,          86.7  ,          20         ,          1024                             22:17:0648 1024       0.0        ,          
 3.26 ,            7.18,          200999.07,          3.4      ,           4.99      ,           31.9      ,          2.62 ,          77.2  ,          42         ,          1024                             22:17:0649 1024       0.0        ,          
 15.0 ,            24.3,          650      ,          0        ,           3.92      ,           31.8      ,          1.48 ,          72.3  ,          54         ,          480                              22:17:0746 480        0.0        ,          
 15.0 ,            25.2,          126000.0 ,          0        ,           2.85      ,           34.7      ,          0.0  ,          52.9  ,          47         ,          480                              22:17:0747 480        0.0        ,          
 5.56 ,            2.51,          314      ,          0        ,           4.53      ,           35.7      ,          3.53 ,          48.0  ,          59         ,          1024                             22:17:0748 1024       0.0        ,          
 7.58 ,            9.89,          621000.0 ,          5.0      ,           7.69      ,           33.8      ,          3.98 ,          159   ,          22         ,          1024                             22:17:0749 1024       0.0        ,          
 15.0 ,            24.5,          973      ,          4.2      ,           3.12      ,           30.2      ,          2.01 ,          45.1  ,          61         ,          320                              22:17:0846 320        0.0        ,          
 15.0 ,            24.7,          732      ,          4.7      ,           1.59      ,           38.0      ,          0.0  ,          7.24  ,          75         ,          480                              22:17:0847 480        0.0        ,          
 5.91 ,            4.53,          145000.0 ,          2.3      ,           4.81      ,           36.0      ,          2.58 ,          115   ,          40         ,          1024                             22:17:0848 1024       0.0        ,          
 3.60 ,            8.48,          245000.0 ,          0        ,           8.23      ,           31.9      ,          5.03 ,          82.1  ,          14         ,          1024                             22:17:0849 1024       0.0        ,          
 15.0 ,            25.0,          12.2     ,          0        ,           2.15      ,           31.0      ,          1.33 ,          9.42  ,          67         ,          320                              22:17:0946 320        0.0        ,          
 14.8 ,            23.6,          119      ,          12       ,           4.02      ,           34.0      ,          0.0  ,          36.8  ,          33         ,          480                              22:17:0947 480        0.0        ,          
 5.83 ,            6.39,          227000.0 ,          1.2      ,           4.45      ,           37.4      ,          2.48 ,          70.1  ,          38         ,          1024                             22:17:0948 1024       0.0        ,          
 4.54 ,            5.39,          296000.0 ,          0        ,           6.23      ,           32.9      ,          4.07 ,          110   ,          34         ,          1024                             22:17:0949 1024       0.0        ,          
 15.0 ,            21.6,          375      ,          4.5      ,           3.48      ,           30.3      ,          1.79 ,          29.1  ,          61         ,          320                              22:17:1046 320        0.0        ,          
 15.0 ,            24.8,          109000.0 ,          3.8      ,           3.30      ,           35.9      ,          0.0  ,          46.7  ,          41         ,          480                              22:17:1047 480        0.0        ,          
 4.00 ,            3.63,          759      ,          0        ,           6.47      ,           38.0      ,          4.67 ,          38.1  ,          36         ,          1024                             22:17:1048 1024       0.0        ,          
 5.08 ,            7.72,          355000.0 ,          1.0      ,           8.34      ,           33.9      ,          4.82 ,          93.1  ,          13         ,          1024                             22:17:1049 1024       0.0        ,          
 14.4 ,            24.2,          502      ,          3.1      ,           4.54      ,           33.5      ,          3.29 ,          36.2  ,          56         ,          320                              22:17:1146 320        0.0        ,          
 15.0 ,            24.3,          102000.0 ,          4.5      ,           3.98      ,           36.0      ,          1.44 ,          73.7  ,          39         ,          320                              22:17:1147 320        0.0        ,          
 4.44 ,            5.69,          109000.0 ,          17       ,           5.82      ,           37.5      ,          2.83 ,          45.4  ,          22         ,          1024                             22:17:1148 1024       0.0        ,          
 6.43 ,            5.79,          210000.0 ,          3.3      ,           5.62      ,           32.6      ,          3.39 ,          116   ,          36         ,          1024                             22:17:1149 1024       0.0        ,          
 14.4 ,            13.3,          722      ,          1.5      ,           4.06      ,           32.6      ,          1.81 ,          34.3  ,          55         ,          320                              22:17:1246 320        0.0        ,          
 15.0 ,            24.9,          148000.0 ,          0        ,           3.95      ,           36.0      ,          1.35 ,          75.0  ,          34         ,          320                              22:17:1247 320        0.0        ,          
 5.08 ,            4.49,          430      ,          0        ,           10.3      ,           38.7      ,          8.35 ,          41.1  ,          27         ,          1024                             22:17:1248 1024       0.0        ,          
 6.00 ,            6.30,          222000.0 ,          1.2      ,           9.84      ,           33.2      ,          6.15 ,          96.8  ,          11         ,          1024                             22:17:1249 1024       0.0        ,          
 15.0 ,            19.8,          147      ,          29       ,           1.88      ,           30.0      ,          1.22 ,          17.1  ,          82         ,          320                              22:17:1346 320        0.0        ,          
 15.0 ,            25.5,          180000.0 ,          5.6      ,           2.74      ,           34.5      ,          0.0  ,          45.6  ,          51         ,          320                              22:17:1347 320        0.0        ,          
 5.80 ,            6.24,          224000.0 ,          1.4      ,           8.12      ,           36.4      ,          5.81 ,          65.6  ,          29         ,          1024                             22:17:1348 1024       0.0        ,          
 3.26 ,            8.10,          295000.0 ,          0        ,           5.63      ,           35.7      ,          5.20 ,          103   ,          45         ,          1024                             22:17:1349 1024       0.0        ,          
 15.0 ,            22.5,          120000.0 ,          0        ,           5.36      ,           31.4      ,          3.71 ,          64.6  ,          35         ,          320                              22:17:1446 320        0.0        ,          
 15.0 ,            24.4,          177000.0 ,          35       ,           2.66      ,           35.9      ,          0.0  ,          80.6  ,          54         ,          320                              22:17:1447 320        0.0        ,          
 5.71 ,            6.79,          240000.0 ,          2.1      ,           10.1      ,           37.1      ,          5.19 ,          72.9  ,            8.1      ,          1024                             22:17:1448 1024       0.0        ,          
 4.29 ,            2.26,          187      ,          1.4      ,           6.32      ,           34.0      ,          3.50 ,          86.8  ,          41         ,          1024                             22:17:1449 1024       0.0        ,          
 14.5 ,            22.7,          257      ,          5.3      ,           3.68      ,           30.0      ,          2.46 ,          11.9  ,          62         ,          320                              22:17:1546 320        0.0        ,          
 15.0 ,            24.7,          145000.0 ,          4.3      ,           3.90      ,           35.6      ,          0.0  ,          42.5  ,          48         ,          320                              22:17:1547 320        0.0        ,          
 7.92 ,            9.80,          290000.0 ,          0        ,           7.50      ,           37.6      ,          4.26 ,          106   ,          25         ,          1024                             22:17:1548 1024       0.0        ,          
 4.52 ,            3.05,          714      ,          25       ,           5.29      ,           31.2      ,          3.74 ,          35.9  ,          44         ,          1024                             22:17:1549 1024       0.0        ,          
 15.0 ,            24.8,          978      ,          8.8      ,           2.72      ,           31.4      ,          0.0  ,          70.7  ,          64         ,          320                              22:17:1646 320        0.0        ,          
 15.0 ,            22.8,          385      ,          0        ,           2.44      ,           34.8      ,          1.96 ,          28.8  ,          48         ,          320                              22:17:1647 320        0.0        ,          
 7.13 ,            7.63,          224000.0 ,          3.8      ,           5.24      ,           37.8      ,          3.74 ,          62.2  ,          41         ,          1024                             22:17:1648 1024       0.0        ,          
 4.46 ,            7.92,          313000.0 ,          0        ,           7.26      ,           34.2      ,          3.66 ,          94.2  ,          22         ,          1024                             22:17:1649 1024       0.0        ,          
 14.2 ,            19.6,          937      ,          3.5      ,           3.23      ,           31.2      ,          2.62 ,          36.1  ,          64         ,          320                              22:17:1746 320        0.0        ,          
 15.0 ,            25.3,          176000.0 ,          6.7      ,           2.90      ,           34.9      ,          1.20 ,          55.0  ,          53         ,          320                              22:17:1747 320        0.0        ,          
 7.28 ,            11.9,          148000.0 ,          5.6      ,           4.97      ,           37.2      ,          3.55 ,          70.7  ,          36         ,          1024                             22:17:1748 1024       0.0        ,          
 4.91 ,            4.84,          254999.07,          2.1      ,           7.07      ,           33.9      ,          3.54 ,          105   ,          25         ,          1024                             22:17:1749 1024       512        ,          
 15.0 ,            25.1,          111000.0 ,          0        ,           1.93      ,           35.8      ,          1.53 ,          35.5  ,          73         ,          320                              22:17:1846 320        0.0        ,          
 15.0 ,            22.6,          142      ,          0        ,           2.94      ,           34.0      ,          0.0  ,          13.9  ,          52         ,          320                              22:17:1847 320        0.0        ,          
 7.40 ,            4.56,          143000.0 ,          2.3      ,           6.43      ,           37.4      ,          3.90 ,          41.7  ,          34         ,          1024                             22:17:1848 1024       0.0        ,          
 5.87 ,            3.85,          121000.0 ,          4.4      ,           6.54      ,           33.7      ,          4.97 ,          108   ,          35         ,          1024                             22:17:1849 1024       0.0        ,          
 14.2 ,            10.3,          380      ,          0        ,           2.77      ,           33.5      ,          4.02 ,          17.7  ,          71         ,          320                              22:17:1946 320        0.0        ,          
 15.0 ,            25.1,          150000.0 ,          5.3      ,           2.85      ,           36.4      ,          0.0  ,          63.0  ,          46         ,          320                              22:17:1947 320        0.0        ,          
 6.62 ,            5.35,          167000.0 ,          2.1      ,           7.33      ,           37.5      ,          5.33 ,          72.9  ,          36         ,          1024                             22:17:1948 1024       0.0        ,          
 6.00 ,            5.12,          144000.0 ,          1.8      ,           6.49      ,           33.8      ,          5.35 ,          61.7  ,          35         ,          1024                             22:17:1949 1024       0.0        ,          
 14.4 ,            17.7,          108      ,          0        ,           2.43      ,           32.2      ,          1.72 ,          24.4  ,          69         ,          320                              22:17:2046 320        0.0        ,          
 15.0 ,            24.9,          880      ,          4.2      ,           2.16      ,           34.1      ,          0.0  ,          42.4  ,          58         ,          320                              22:17:2047 320        0.0        ,          
 8.08 ,            5.26,          112000.0 ,          2.8      ,           4.54      ,           37.4      ,          3.56 ,          44.2  ,          56         ,          1024                             22:17:2048 1024       0.0        ,          
 7.20 ,            6.44,          334000.0 ,          1.4      ,           9.15      ,           33.0      ,          4.51 ,          86.7  ,          15         ,          1024                             22:17:2049 1024       0.0        ,          
 14.7 ,            20.9,          490      ,          0        ,           6.61      ,           34.5      ,          4.32 ,          47.0  ,          37         ,          320                              22:17:2146 320        0.0        ,          
 15.0 ,            25.0,          119000.0 ,          0        ,           2.52      ,           34.2      ,          0.0  ,          55.7  ,          55         ,          320                              22:17:2147 320        0.0        ,          
 6.76 ,            3.80,          927      ,          0        ,           8.33      ,           38.5      ,          5.82 ,          55.6  ,          32         ,          1024                             22:17:2148 1024       0.0        ,          
